Label,Michael,Jim,Pam,Dwight,Andy,Pete,Robert,Angela,Nellie,Jan,Holly,Oscar,Jo,Phyllis,Meredith,Ryan,David,Darryl,Deangelo,Kelly,Gabe,Clark,Creed,Charles,Toby,Erin,Roy,Karen,Stanley,Kevin
Season 1 Episode 1,36.16071429,16.07142857,18.30357143,12.94642857,0,0,0,0.446428571,0,5.357142857,0,1.339285714,0,0.892857143,0,3.571428571,0,0,0,0,0,0,0,0,0,0,2.232142857,0,2.232142857,0.446428571
Season 1 Episode 2,44.91017964,14.97005988,7.185628743,10.17964072,0,0,0,2.395209581,0,0,0,7.784431138,0,0,0,2.395209581,0,0,0,1.19760479,0,0,0,0,1.19760479,0,0,0,2.994011976,4.790419162
Season 1 Episode 3,23.33333333,17.5,13.33333333,25.83333333,0,0,0,2.083333333,0,7.5,0,3.75,0,0,1.25,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5
Season 1 Episode 4,28.57142857,20.58823529,9.243697479,19.74789916,0,0,0,2.941176471,0,0,0,5.882352941,0,2.100840336,4.201680672,1.680672269,0,0,0,0,0,0,0,0,1.680672269,0,1.260504202,0,0.840336134,1.260504202
Season 1 Episode 5,49.05660377,9.905660377,6.603773585,11.79245283,0,0,0,1.41509434,0,0,0,0.943396226,0,1.886792453,0,3.773584906,0,7.075471698,0,0,0,0,0,0,0,0,5.660377358,0,1.41509434,0.471698113
Season 1 Episode 6,36.26760563,19.36619718,15.84507042,9.85915493,0,0,0,1.056338028,0,2.816901408,0,0.352112676,0,0,0,4.225352113,0,0,0,0,0,0,0,0,2.464788732,0,4.929577465,0,1.056338028,1.76056338
Season 2 Episode 1,38.70967742,12.90322581,16.53225806,12.90322581,0,0,0,0.403225806,0,3.629032258,0,0.806451613,0,4.032258065,0,0.806451613,0,0.403225806,0,2.822580645,0,0,0,0,0,0,2.419354839,0,3.225806452,0.403225806
Season 2 Episode 2,43.29004329,6.926406926,11.68831169,4.761904762,0,0,0,0.865800866,0,4.761904762,0,0,0,2.597402597,0.432900433,0.432900433,0,3.896103896,0,0,0,0,0,0,11.25541126,0,6.060606061,0,0.432900433,2.597402597
Season 2 Episode 3,31.67938931,20.99236641,12.59541985,20.99236641,0,0,0,2.290076336,0,0,0,3.816793893,0,0.763358779,0.381679389,1.908396947,0,0,0,0,0,0,0,0,0,0,0,0,1.145038168,3.435114504
Season 2 Episode 4,23.15436242,17.11409396,7.382550336,21.81208054,0,0,0,5.704697987,0,0,0,1.342281879,0,2.013422819,1.342281879,13.42281879,0,0,0,1.342281879,0,0,0,0,0,0,2.013422819,0,1.677852349,1.677852349
Season 2 Episode 5,43.90243902,12.19512195,10.97560976,13.41463415,0,0,0,5.284552846,0,0,0,2.845528455,0,1.219512195,0,0.406504065,0,0,0,1.219512195,0,0,6.504065041,0,0,0,0,0,1.219512195,0.81300813
Season 2 Episode 6,32.94573643,18.99224806,9.689922481,24.80620155,0,0,0,1.162790698,0,0,0,0,0,0,0,6.976744186,0,0,0,1.162790698,0,0,0,0,1.937984496,0,0,0,1.162790698,1.162790698
Season 2 Episode 7,31.73913043,16.95652174,13.91304348,9.565217391,0,0,0,0,0,20,0,1.739130435,0,1.739130435,0,2.608695652,0,0,0,0.434782609,0,0,0,0,0.434782609,0,0.434782609,0,0,0.434782609
Season 2 Episode 8,37.72893773,9.523809524,10.98901099,15.38461538,0,0,0,1.831501832,0,19.04761905,0,0.366300366,0,0.366300366,0,0.366300366,0,0,0,0.732600733,0,0,0.366300366,0,0.366300366,0,0,0,1.465201465,1.465201465
Season 2 Episode 9,33.19502075,21.99170124,15.76763485,14.10788382,0,0,0,5.394190871,0,0,0,2.489626556,0,1.659751037,0,0.829875519,0,0,0,0.414937759,0,0,0,0,0,0,0,0,0.829875519,3.319502075
Season 2 Episode 10,32.22222222,10,6.296296296,15.55555556,0,0,0,3.333333333,0,0,0,2.962962963,0,1.851851852,3.703703704,5.555555556,0,4.074074074,0,2.962962963,0,0,1.481481481,0,1.111111111,0,2.962962963,0,1.851851852,4.074074074
Season 2 Episode 11,41.66666667,16.11111111,9.444444444,12.22222222,0,0,0,0.555555556,0,0,0,0.555555556,0,2.222222222,1.666666667,1.111111111,0,1.666666667,0,2.222222222,0,0,0,0,0,0,6.111111111,0,4.444444444,0
Season 2 Episode 12,36.9047619,16.36904762,16.96428571,17.85714286,0,0,0,1.488095238,0,0,0,0.892857143,0,0.892857143,0.297619048,3.869047619,0,0,0,0.297619048,0,0,0.297619048,0,2.083333333,0,0,0,1.19047619,0.595238095
Season 2 Episode 13,36.8,20,10.8,15.2,0,0,0,2,0,0,0,3.6,0,0,0,2.8,0,0,0,2,0,0,1.2,0,1.2,0,0,0,1.2,3.2
Season 2 Episode 14,42.08333333,11.25,11.66666667,10.41666667,0,0,0,0.833333333,0,0,0,2.083333333,0,0.416666667,0,5.416666667,0,1.25,0,4.166666667,0,0,3.75,0,0.416666667,0,2.5,0,0.833333333,2.916666667
Season 2 Episode 15,28.35820896,8.208955224,9.701492537,4.47761194,0,0,0,1.865671642,0,20.52238806,0,0,0,3.358208955,1.865671642,0.746268657,0,10.07462687,0,3.358208955,0,0,0,0,0,0,5.597014925,0,0.373134328,1.492537313
Season 2 Episode 16,26.62721893,9.467455621,13.60946746,11.24260355,0,0,0,2.366863905,0,9.467455621,0,1.183431953,0,1.775147929,1.183431953,2.366863905,7.100591716,0,0,7.692307692,0,0,0,0,0,0,2.958579882,0,0,2.958579882
Season 2 Episode 17,26.66666667,17.94871795,9.743589744,25.12820513,0,0,0,2.051282051,0,0,0,1.538461538,0,2.051282051,0,3.58974359,0,0,0,2.564102564,0,0,2.051282051,0,2.051282051,0,0,0,2.564102564,2.051282051
Season 2 Episode 18,40.31413613,8.90052356,10.9947644,12.04188482,0,0,0,2.094240838,0,0,0,0.523560209,0,0,1.047120419,5.235602094,0,0.523560209,0,3.141361257,0,0,2.094240838,0,6.806282723,0,0.523560209,0,3.141361257,2.617801047
Season 2 Episode 19,36.70886076,9.282700422,10.97046414,18.14345992,0,0,0,5.063291139,0,2.109704641,0,2.953586498,0,0.843881857,0.421940928,1.265822785,0,0,0,1.687763713,0,0,0,0,3.375527426,0,0,0,1.265822785,5.907172996
Season 2 Episode 20,24.75247525,9.900990099,7.425742574,35.14851485,0,0,0,3.465346535,0,0,0,2.97029703,0,1.485148515,0,3.465346535,0,0,0,2.475247525,0,0,0.495049505,0,2.475247525,0,0,0,2.97029703,2.97029703
Season 2 Episode 21,36.06557377,11.47540984,9.836065574,13.52459016,0,0,0,4.918032787,0,0,0,3.68852459,0,4.918032787,0,1.639344262,0,0,0,0.819672131,0,0,1.229508197,0,9.016393443,0,0,0,1.639344262,1.229508197
Season 2 Episode 22,29.01234568,16.04938272,13.58024691,9.567901235,0,0,0,1.543209877,0,12.34567901,0,1.234567901,0,2.160493827,0.308641975,0.308641975,0,2.469135802,0,0.308641975,0,0,1.234567901,0,1.234567901,0,3.395061728,0,0.308641975,4.938271605
Season 3 Episode 1,36.42857143,7.857142857,4.285714286,12.85714286,3.571428571,0,0,2.857142857,0,5,0,11.42857143,0,2.142857143,0,0.714285714,0,0,0,0.714285714,0,0,0.714285714,0,6.428571429,0,2.857142857,0.714285714,0.714285714,0.714285714
Season 3 Episode 2,42.51968504,12.5984252,11.81102362,14.56692913,0,0,0,3.543307087,0,4.724409449,0,0,0,0.787401575,0.393700787,1.181102362,0,0,0,3.149606299,0,0,0.787401575,0,2.362204724,0,0,0,0.393700787,1.181102362
Season 3 Episode 3,29.08366534,4.780876494,6.772908367,28.28685259,3.984063745,0,0,4.780876494,0,9.960159363,0,0,0,1.992031873,0,0,0,0,0,3.187250996,0,0,0.796812749,0,0,0,0.796812749,3.187250996,0.796812749,1.593625498
Season 3 Episode 4,35.77586207,6.465517241,10.77586207,15.51724138,1.724137931,0,0,2.586206897,0,5.172413793,0,0,0,1.293103448,0.431034483,2.586206897,0,0,0,2.155172414,0,0,2.586206897,0,1.293103448,0,2.155172414,6.465517241,2.155172414,0.862068966
Season 3 Episode 5,12.94117647,17.64705882,20.39215686,17.64705882,1.960784314,0,0,1.568627451,0,2.745098039,0,0,0,0.784313725,0,14.11764706,0,0,0,2.352941176,0,0,0,0,0.392156863,0,0,3.921568627,2.352941176,1.176470588
Season 3 Episode 6,31.2849162,10.61452514,12.84916201,3.351955307,7.82122905,0,0,5.586592179,0,0,0,0,0,1.117318436,1.117318436,3.910614525,0,0,0,8.379888268,0,0,0.558659218,0,1.117318436,0,0.558659218,7.82122905,0.558659218,3.351955307
Season 3 Episode 7,28.16326531,8.571428571,8.979591837,16.32653061,2.040816327,0,0,2.857142857,0,13.06122449,0,0,0,3.265306122,0,2.857142857,0,1.632653061,0,0.816326531,0,0,0,0,0.816326531,0,1.632653061,3.673469388,0.408163265,4.897959184
Season 3 Episode 8,29.00232019,15.31322506,8.352668213,16.93735499,9.512761021,0,0,0.928074246,0,1.392111369,0,0,0,1.856148492,0.464037123,2.088167053,0,0,0,1.392111369,0,0,0.464037123,0,3.712296984,0,0,6.032482599,0.928074246,1.62412993
Season 3 Episode 9,30.85714286,17.71428571,9.142857143,2.285714286,9.714285714,0,0,5.714285714,0,4,0,0,0,0.571428571,0.571428571,1.714285714,0,0,0,0,0,0,1.142857143,0,2.285714286,0,0,5.714285714,1.142857143,7.428571429
Season 3 Episode 10,24.82758621,10.11494253,13.10344828,14.02298851,6.436781609,0,0,8.505747126,0,0,0,0.229885057,0,2.75862069,0.689655172,1.83908046,0,0.689655172,0,1.149425287,0,0,0.689655172,0,1.83908046,0,1.379310345,7.816091954,0.689655172,3.218390805
Season 3 Episode 11,33.81642512,12.07729469,15.94202899,10.62801932,1.449275362,0,0,1.93236715,0,5.797101449,0,0,0,0.966183575,0,0,0,2.898550725,0,0,0,0,0,0,3.381642512,0,2.415458937,4.347826087,1.93236715,2.415458937
Season 3 Episode 12,19.67213115,15.98360656,10.6557377,13.52459016,11.8852459,0,0,6.967213115,0,0.409836066,0,0,0,4.098360656,0,3.278688525,0,0,0,0.819672131,0,0,0,0,0,0,0,6.557377049,3.278688525,2.868852459
Season 3 Episode 13,24.87046632,12.95336788,5.18134715,12.95336788,20.7253886,0,0,7.25388601,0,0,0,5.699481865,0,1.554404145,1.03626943,1.554404145,0,0,0,0,0,0,1.554404145,0,0,0,0,2.07253886,1.03626943,1.554404145
Season 3 Episode 14,37.93103448,12.31527094,14.77832512,14.28571429,0,0,0,2.463054187,0,2.955665025,0,0,0,0,0.985221675,2.955665025,0,0,0,1.477832512,0,0,0,0,0,0,0.492610837,7.389162562,0.492610837,1.477832512
Season 3 Episode 15,31.81818182,12.33766234,9.74025974,16.23376623,0,0,0,1.948051948,0,0,0,0,0,9.74025974,0.649350649,0,0,0,0,3.896103896,0,0,0,0,1.298701299,0,5.844155844,2.597402597,1.298701299,2.597402597
Season 3 Episode 16,27.27272727,6.666666667,15.75757576,13.33333333,0,0,0,1.212121212,0,0,0,2.424242424,0,0,1.818181818,9.090909091,0,0,0,5.454545455,0,0,3.03030303,0,1.818181818,0,4.848484848,3.03030303,0.606060606,3.636363636
Season 3 Episode 17,31.69811321,7.924528302,8.301886792,12.0754717,0,0,0,0.377358491,0,17.35849057,0,0,0,0,0,1.132075472,3.018867925,0,0,0.377358491,0,0,0.754716981,0,1.132075472,0,8.301886792,4.528301887,0,3.018867925
Season 3 Episode 18,29.94350282,11.5819209,4.519774011,5.084745763,0.564971751,0,0,3.107344633,0,8.474576271,0,1.129943503,0,1.129943503,0,2.542372881,0,12.14689266,0,3.95480226,0,0,0.847457627,0,4.802259887,0,2.259887006,4.519774011,1.129943503,2.259887006
Season 3 Episode 19,28.67647059,8.823529412,6.985294118,20.22058824,6.617647059,0,0,0.367647059,0,0,0,1.102941176,0,0,0,1.838235294,0,11.02941176,0,2.205882353,0,0,1.102941176,0,2.941176471,0,0,1.470588235,0.735294118,5.882352941
Season 3 Episode 20,23.04347826,20,6.086956522,13.47826087,14.7826087,0,0,5.217391304,0,0,0,2.608695652,0,0.434782609,0,0.869565217,0,0,0,4.347826087,0,0,3.47826087,0,0,0,0,1.739130435,0.434782609,3.47826087
Season 3 Episode 21,28.07017544,10.87719298,12.28070175,14.73684211,3.50877193,0,0,3.859649123,0,3.859649123,0,0,0,4.210526316,1.754385965,1.754385965,0,0,0,1.403508772,0,0,2.105263158,0,2.456140351,0,0,5.263157895,0,3.859649123
Season 3 Episode 22,38.18181818,8,8.363636364,13.81818182,6.545454545,0,0,2.909090909,0,0,0,1.818181818,0,0.363636364,0.727272727,1.090909091,3.272727273,0,0,3.272727273,0,0,0.727272727,0,1.454545455,0,0,3.272727273,4.363636364,1.818181818
Season 3 Episode 23,23.6,13,9.2,12,4.4,0,0,1.2,0,8.6,0,2.2,0,0.8,1.2,0.8,9,0,0,0.6,0,0,0.6,0,0,0,0,8,1.4,3.4
Season 4 Episode 1,27.60084926,10.61571125,16.985138,11.46496815,1.486199575,0,0,10.1910828,0,1.486199575,0,1.910828025,0,0.8492569,3.821656051,1.6985138,0,1.061571125,0,1.27388535,0,0,1.910828025,0,1.910828025,0,0,0,1.910828025,3.821656051
Season 4 Episode 2,27.25490196,8.039215686,9.803921569,13.1372549,2.745098039,0,0,4.509803922,0,3.137254902,0,0.588235294,0,2.549019608,0,15.29411765,0,0,0,3.921568627,0,0,1.960784314,0,3.529411765,0,0,0,0.980392157,2.549019608
Season 4 Episode 3,29.6969697,13.53535354,4.848484848,16.76767677,9.090909091,0,0,9.898989899,0,1.212121212,0,1.616161616,0,1.818181818,2.424242424,1.414141414,0,1.818181818,0,1.616161616,0,0,0,0,0,0,0,0,1.414141414,2.828282828
Season 4 Episode 4,33.17073171,10,12.19512195,9.512195122,2.682926829,0,0,0.975609756,0,7.56097561,0,6.097560976,0,0.487804878,0.243902439,5.12195122,0,2.43902439,0,3.170731707,0,0,1.707317073,0,0.487804878,0,0,0,1.707317073,2.43902439
Season 4 Episode 5,34.26966292,15.73033708,10.11235955,5.617977528,11.79775281,0,0,1.123595506,0,0,0,0.561797753,0,3.93258427,1.685393258,4.494382022,1.685393258,5.617977528,0,0,0,0,1.123595506,0,0,0,0,0,0.561797753,1.685393258
Season 4 Episode 6,30.25830258,25.46125461,6.642066421,14.02214022,2.95202952,0,0,0,0,0,0,3.6900369,0,0.73800738,0,0,0,0,0,0,0,0,0,0,2.58302583,0,0,9.225092251,3.6900369,0.73800738
Season 4 Episode 7,27.70562771,29.43722944,4.761904762,10.82251082,3.03030303,0,0,3.03030303,0,0,0,3.03030303,0,1.731601732,2.164502165,0,0,0,0,0.432900433,0,0,5.194805195,0,6.926406926,0,0,0,0.865800866,0.865800866
Season 4 Episode 8,41.7989418,7.407407407,11.11111111,2.645502646,0,0,0,0,0,14.81481481,0,0.529100529,0,0,0.529100529,5.291005291,2.116402116,1.587301587,0,7.936507937,0,0,0,0,2.116402116,0,0,0,0,2.116402116
Season 4 Episode 9,33.20895522,14.17910448,10.44776119,5.970149254,3.731343284,0,0,4.47761194,0,27.23880597,0,0,0,0.373134328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373134328,0
Season 4 Episode 10,36.73469388,10.71428571,17.85714286,8.673469388,7.142857143,0,0,0.510204082,0,0.510204082,0,1.020408163,0,4.591836735,0,0,0,0,0,0,0,0,1.530612245,0,0,0,0,0,0.510204082,10.20408163
Season 4 Episode 11,31.29496403,13.30935252,4.676258993,15.10791367,1.438848921,0,0,1.438848921,0,0,0,2.517985612,0,1.079136691,0.35971223,21.58273381,0,0,0,1.079136691,0,0,0.71942446,0,2.877697842,0,0,0,1.438848921,1.079136691
Season 4 Episode 12,34.11764706,9.019607843,6.274509804,12.54901961,9.019607843,0,0,1.176470588,0,0,0,0.784313725,0,2.745098039,0,2.352941176,0,5.098039216,0,0.392156863,0,0,0.392156863,0,3.921568627,0,0,0,9.019607843,3.137254902
Season 4 Episode 13,30,12.66666667,22,6.666666667,8.666666667,0,0,2.666666667,0,0,0,3.333333333,0,1.333333333,0.666666667,0,0,4,0,0.666666667,0,0,2.666666667,0,0,0,0,0,0,4.666666667
Season 4 Episode 14,31.17647059,11.56862745,8.235294118,7.254901961,1.37254902,0,0,2.745098039,0,4.705882353,13.33333333,0.196078431,0,3.137254902,0.784313725,0.980392157,0,0.392156863,0,0.784313725,0,0,1.37254902,0,7.254901961,0,0,0,0.196078431,4.509803922
Season 5 Episode 1,23.66255144,12.96296296,7.407407407,10.08230453,5.967078189,0,0,5.349794239,0,1.028806584,11.31687243,3.703703704,0,3.29218107,0.823045267,4.115226337,0,2.057613169,0,2.469135802,0,0,1.028806584,0,0.205761317,0,0,0,1.646090535,2.880658436
Season 5 Episode 2,27.75119617,12.91866029,4.306220096,6.698564593,5.741626794,0,0,0.956937799,0,0,24.40191388,2.392344498,0,1.435406699,6.220095694,1.435406699,0,0,0,1.435406699,0,0,0.4784689,0,0,0,0,0,1.435406699,2.392344498
Season 5 Episode 3,29.25925926,10,9.259259259,12.96296296,4.814814815,0,0,4.814814815,0,14.07407407,3.703703704,1.111111111,0,2.592592593,0.37037037,0,0,3.333333333,0,0.740740741,0,0,0.740740741,0,0,0,0,0,0.740740741,1.481481481
Season 5 Episode 4,30.55555556,8.333333333,3.571428571,12.3015873,2.777777778,0,0,3.174603175,0,0,14.28571429,1.984126984,0,9.126984127,0,0,1.984126984,3.174603175,0,0,0,0,0.793650794,0,0,0,5.555555556,0,0.396825397,1.984126984
Season 5 Episode 5,21.07142857,8.928571429,8.928571429,12.85714286,14.28571429,5.357142857,0,0,0,0,11.42857143,0.357142857,0,1.428571429,0.357142857,1.428571429,0,10.35714286,0,1.785714286,0,0,0.714285714,0,0,0,0,0,0.357142857,0.357142857
Season 5 Episode 6,18.20809249,30.05780347,8.670520231,24.56647399,7.514450867,0,0,1.734104046,0,0,0,0,0,0,0,1.734104046,0,0.289017341,0,6.647398844,0,0,0,0,0,0,0,0,0,0.578034682
Season 5 Episode 7,25.66666667,7.333333333,4.666666667,5.333333333,23,0,0,3.333333333,0,0,0,12.66666667,0,0.666666667,1.666666667,4,4.666666667,0,0,5,0,0,0.333333333,0,0,0,0,0,1,0.666666667
Season 5 Episode 8,32.96703297,11.35531136,9.523809524,13.91941392,2.197802198,0,0,0.732600733,0,0,0,1.098901099,0,1.098901099,0.732600733,6.593406593,4.029304029,0,0,3.663003663,0,0,0.732600733,0,10.62271062,0,0,0,0,0.732600733
Season 5 Episode 9,32.25806452,10,18.70967742,9.35483871,5.806451613,0,0,7.419354839,0,0,0,10,0,0.64516129,0.322580645,0,1.935483871,0,0,0.322580645,0,0,0.322580645,0,0.64516129,0,0,0,1.290322581,0.967741935
Season 5 Episode 10,27.89699571,11.15879828,2.575107296,11.58798283,3.004291845,0,0,5.150214592,0,0,0,2.145922747,0,8.154506438,15.45064378,0,0,2.575107296,0,0.429184549,0,0,0.429184549,0,6.43776824,0,0,0,1.716738197,1.287553648
Season 5 Episode 11,17.99307958,11.76470588,3.114186851,22.83737024,22.49134948,0,0,7.612456747,0,0,0,3.460207612,0,1.038062284,2.076124567,0,2.76816609,0,0,0.692041522,0,0,0.692041522,0,0,0,0,0,0.692041522,2.76816609
Season 5 Episode 12,39.13043478,6.086956522,2.173913043,31.73913043,2.173913043,0,0,1.304347826,0,0,0,1.304347826,0,1.739130435,0.869565217,0,3.913043478,0,0,0.869565217,0,0,0.434782609,0,0,0,0,0,2.173913043,6.086956522
Season 5 Episode 13,30.78947368,9.210526316,8.421052632,19.21052632,6.052631579,0,0,4.210526316,0,0,0,2.894736842,0,2.894736842,0.789473684,0,2.631578947,1.578947368,0,0.789473684,0,0,1.052631579,0,0,0,0,0,7.368421053,2.105263158
Season 5 Episode 14,25,15.45454545,15.90909091,11.36363636,12.27272727,0,0,0,0,0,0,0.454545455,0,1.363636364,0,0,0,0,0,3.636363636,0,0,2.272727273,0,0,0,0,9.090909091,3.181818182,0
Season 5 Episode 15,21.18644068,13.98305085,16.10169492,13.98305085,0,0,0,7.627118644,0,0,0,5.508474576,0,0.423728814,3.813559322,0,0,0,0,7.627118644,0,0,0.847457627,0,0,0,0,0.847457627,0.847457627,7.203389831
Season 5 Episode 16,35.83333333,14.16666667,13.33333333,12.91666667,0,0,0,1.666666667,0,0,0,5.833333333,0,4.166666667,1.25,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0.833333333,6.25
Season 5 Episode 17,36.80781759,12.70358306,7.817589577,23.12703583,3.908794788,0,0,0,0,0,0,2.280130293,0,0,0,0,8.143322476,0.977198697,0,0,0,0,0.651465798,0,0,0,0,0,0.325732899,3.25732899
Season 5 Episode 18,36.74911661,10.60070671,4.946996466,7.4204947,1.413427562,0,0,2.826855124,0,0,0,0.35335689,0,1.060070671,0,0,6.360424028,0,0,2.473498233,0,0,0,23.32155477,0,0,0,0,0.706713781,1.766784452
Season 5 Episode 19,34.64566929,10.23622047,14.96062992,4.724409449,5.511811024,0,0,2.362204724,0,0,0,4.724409449,0,1.181102362,0.787401575,0,0,0,0,2.362204724,0,0,0.393700787,9.842519685,0.393700787,0,0,0,2.755905512,5.118110236
Season 5 Episode 20,27.46478873,12.32394366,22.88732394,5.985915493,5.633802817,0,0,1.056338028,0,0,0,0.352112676,0,0.704225352,0,3.873239437,0,0,0,0.352112676,0,0,0.352112676,14.08450704,0,0,0,0,1.408450704,3.521126761
Season 5 Episode 21,18.25396825,11.11111111,17.85714286,10.71428571,7.142857143,0,0,0,0,0,0,1.984126984,0,0.396825397,0.396825397,9.920634921,0,0,0,1.984126984,0,0,0.793650794,9.920634921,1.19047619,6.349206349,0,0,1.19047619,0.793650794
Season 5 Episode 22,34.22053232,8.365019011,5.703422053,31.55893536,9.505703422,0,0,0,0,0,0,0,0,1.901140684,0,2.281368821,0,0,0,0.380228137,0,0,0,5.323193916,0,0,0,0,0.380228137,0.380228137
Season 5 Episode 23,27.63636364,10.90909091,12,9.090909091,1.090909091,0,0,0.727272727,0,0,0,0,0,0.363636364,0,8.727272727,13.45454545,0,0,0.727272727,0,0,0,14.18181818,0,0.363636364,0,0,0.363636364,0.363636364
Season 5 Episode 24,29.73856209,9.477124183,9.477124183,14.70588235,3.594771242,0,0,1.633986928,0,0,0,1.633986928,0,3.921568627,2.614379085,7.843137255,0,0.326797386,0,0.653594771,0,0,2.941176471,0,4.248366013,3.267973856,0,0,3.594771242,0.326797386
Season 5 Episode 25,32.43243243,6.563706564,7.335907336,10.81081081,6.177606178,0,0,6.563706564,0,0,0,1.930501931,0,9.652509653,0.386100386,0.772200772,0,0,0,4.247104247,0,0,1.158301158,0,0,8.88030888,0,0,0.386100386,2.702702703
Season 5 Episode 26,22.63374486,9.87654321,10.28806584,16.87242798,4.938271605,0,0,1.234567901,0,0,15.63786008,0.823045267,0,1.646090535,0.823045267,0,5.349794239,0,0,0,0,0,0,4.938271605,0.823045267,1.234567901,0,0,0.823045267,2.057613169
Season 6 Episode 1,31.87919463,14.09395973,9.060402685,6.711409396,12.75167785,0,0,1.677852349,0,0,0,3.355704698,0,2.348993289,1.342281879,0.33557047,0,0,0,3.020134228,0,0,2.013422819,0,0.33557047,2.348993289,0,0,4.026845638,4.697986577
Season 6 Episode 2,27.27272727,7.196969697,9.090909091,11.74242424,2.651515152,0,0,1.136363636,0,0,0,2.651515152,0,0.757575758,2.272727273,1.893939394,12.87878788,5.681818182,0,1.136363636,0,0,1.515151515,0,9.848484848,1.136363636,0,0,0.757575758,0.378787879
Season 6 Episode 3,28.28947368,29.93421053,5.921052632,9.539473684,0.986842105,0,0,1.644736842,0,0,0,3.947368421,0,4.276315789,2.960526316,1.644736842,1.973684211,0,0,1.315789474,0,0,0.986842105,0,0,0.986842105,0,0,0.986842105,4.605263158
Season 6 Episode 4,32.09459459,11.82432432,12.16216216,18.58108108,6.418918919,2.027027027,0,3.040540541,0,0,0,1.689189189,0,0.337837838,0.675675676,0.675675676,0,0,0,1.013513514,0,0,0,0,0.337837838,2.027027027,0,0,1.351351351,5.743243243
Season 6 Episode 5,20.1183432,12.4260355,20.1183432,17.15976331,8.284023669,0,0,1.775147929,0,0,0,2.366863905,0,1.183431953,2.366863905,0.591715976,0,0,0,0,0,0,0,0,1.775147929,2.366863905,0,0,1.775147929,7.692307692
Season 6 Episode 6,40.39735099,4.635761589,1.655629139,16.55629139,18.87417219,0,0,0,0,0,0,5.960264901,0,0.331125828,0.993377483,1.324503311,0,0,0,0,0,0,0.331125828,0,0.993377483,2.317880795,0,0,0,5.629139073
